Date,Portfolio,Equity,FixedIncome,Commodity
2022-07-25,0.12954116131612925,0.22782733581364312,-0.03477112676056371,0.12127361791462743
2022-07-26,0.12474852250247337,0.21365428781904128,-0.03477112676056371,0.11994401679496347
2022-07-27,0.13854439142534525,0.24539894390828287,-0.03433098591549333,0.13135059482155542
2022-07-28,0.1495034821987249,0.2605098459195616,-0.029929577464789192,0.14513645906228323
2022-07-29,0.15619838306601697,0.27841883384198307,-0.029489436619718812,0.14835549335199638
2022-08-01,0.15956674403888038,0.2748097982530542,-0.023767605633803424,0.1548635409377208
2022-08-02,0.15086242935711813,0.2663164932307376,-0.03345070422535268,0.14800559832050597
2022-08-03,0.15919457743070775,0.2861197605531798,-0.029929577464789414,0.15080475857243036
2022-08-04,0.16598649897740292,0.28512000198094634,-0.028169014084507782,0.16983904828551655
2022-08-05,0.15711118420943637,0.28303072323092304,-0.03785211267605704,0.15668299510147166
2022-08-08,0.1611358401146683,0.2814428713809056,-0.03477112676056404,0.16648005598320714
2022-08-09,0.15996961677998067,0.275998365719734,-0.036531690140845674,0.1700489853044107
2022-08-10,0.1672305132135079,0.3031651799255912,-0.036531690140845674,0.16710986703989028
2022-08-11,0.16379668281424764,0.30224589727558127,-0.04181338028169068,0.16403079076277338
2022-08-12,0.17497578923429358,0.32480391732027614,-0.03961267605633845,0.1747375787263843
2022-08-15,0.1718499532789748,0.3300627093147792,-0.038732394366197576,0.1596221133659923
2022-08-16,0.17207787666476948,0.3325574629036956,-0.038292253521127195,0.15759272218334708
2022-08-17,0.16511372762352394,0.32291273314803304,-0.04225352112676095,0.15010496850944932
2022-08-18,0.16533597913817677,0.3259151040925108,-0.04137323943662008,0.14709587123863055
2022-08-19,0.15569789117311128,0.30881087539232066,-0.04577464788732444,0.13869839048285737
2022-08-22,0.1438308690721224,0.28080215923089824,-0.04841549295774683,0.13114065780266126
2022-08-23,0.1451140331575147,0.27793597830864414,-0.049735915492958194,0.139048285514348
2022-08-24,0.14629198637231755,0.2816626325531302,-0.0523767605633807,0.14240727781665719
2022-08-25,0.15462134552043505,0.2997232866366639,-0.04797535211267645,0.14590622813156284
2022-08-26,0.1371564038290971,0.25593819449173294,-0.04753521126760596,0.13198040587823878
2022-08-29,0.13346251740566095,0.24756560335275113,-0.051056338028169335,0.13268019594122005
2022-08-30,0.12631987990904858,0.23380731588037595,-0.05061619718309884,0.12323303009097497
2022-08-31,0.1190921811528356,0.2241625861247134,-0.05413732394366222,0.11455563331000929
2022-09-01,0.11484787854563638,0.22783043104142076,-0.059419014084507116,0.1047585724282738
2022-09-02,0.11552117231083114,0.21464785593571878,-0.05589788732394385,0.11448565430371094
2022-09-06,0.10905347174511237,0.20967382489677444,-0.0629401408450706,0.10797760671798673
2022-09-07,0.12132945417459018,0.23186041760813203,-0.058538732394366355,0.11924422673198243
2022-09-08,0.12068318601411865,0.24000396189155593,-0.06073943661971848,0.11252624212736384
2022-09-09,0.12801166286238708,0.2589405654362109,-0.06161971830985935,0.11840447865640513
2022-09-12,0.13301523947209537,0.27226552101969204,-0.06382042253521147,0.12407277816655204
2022-09-13,0.11070665834874194,0.21725713295241422,-0.06646126760563387,0.10944716585024694
2022-09-14,0.11053612237971988,0.2213799763524602,-0.06646126760563387,0.10517844646606234
2022-09-15,0.09873377905511371,0.20755668909675107,-0.0682218309859155,0.08453463960811969
2022-09-16,0.09796269035914618,0.19888386086332122,-0.06866197183098599,0.09055283414975723
2022-09-19,0.10040821549141876,0.2071047858411903,-0.06954225352112686,0.09139258222533475
2022-09-20,0.09261877921853201,0.19349816452992807,-0.07350352112676062,0.08516445066480283
2022-09-21,0.08946003514851864,0.1730696611963678,-0.06998239436619735,0.09020293911826682
2022-09-22,0.08258054056508635,0.16318350367403567,-0.07922535211267612,0.08957312806158368
2022-09-23,0.07012746116330737,0.14313880858492412,-0.07922535211267612,0.07074877536739188
2022-09-26,0.05887899540517094,0.1313181337014595,-0.08802816901408472,0.058292512246328254
2022-09-27,0.05663959576951849,0.12891933217365503,-0.09375000000000022,0.06046186144156973
2022-09-28,0.07585044414972852,0.1511275914794572,-0.08098591549295797,0.08250524842547446
2022-09-29,0.06734584925903642,0.12680838682918694,-0.0831866197183102,0.08229531140658009
2022-09-30,0.06064195940861161,0.1098310624678871,-0.08670774647887347,0.08236529041287821
2022-10-03,0.0811139797248237,0.13855787147376186,-0.07966549295774661,0.108677396780968
2022-10-04,0.09747124671204976,0.17337918397414898,-0.07922535211267623,0.12456263121063893
2022-10-05,0.09295831351519368,0.1710113347241229,-0.08362676056338048,0.11833449965010723
2022-10-06,0.08759058843244194,0.15901423185732289,-0.08670774647887347,0.11707487753674117
2022-10-07,0.0720663702115818,0.12655767337918444,-0.09022887323943674,0.1048285514345717
2022-10-10,0.06274638715107517,0.11811698722909059,-0.09330985915492973,0.08803358992302512
2022-10-11,0.060051794256352986,0.11082772581234313,-0.09242957746478886,0.08579426172148552
2022-10-12,0.06180736590757019,0.107172261806747,-0.08978873239436636,0.09160251924422891
2022-10-13,0.06666442877367929,0.13592073740706634,-0.09463028169014098,0.0840447865640328
2022-10-14,0.052611278952483964,0.10904177938454551,-0.09771126760563398,0.07053883834849728
2022-10-17,0.06291152889773799,0.13840930054042744,-0.09771126760563398,0.07361791462561396
2022-10-18,0.06858660632496338,0.1514185428905721,-0.09551056338028185,0.07592722183345169
2022-10-19,0.058837633207860174,0.14373618754604212,-0.10211267605633834,0.06151154653604074
2022-10-20,0.053396807202682695,0.1346424083348301,-0.10739436619718323,0.05983205038488615
2022-10-21,0.06816037081578585,0.16156160431846245,-0.10695422535211285,0.07872638208537608
2022-10-24,0.07070964181017181,0.175363224979727,-0.108274647887324,0.07522743177047064
2022-10-25,0.08032299840937318,0.19448244696327288,-0.10079225352112686,0.0776766969909044
2022-10-26,0.08118806936907386,0.1856579525687303,-0.09771126760563398,0.08453463960811924
2022-10-27,0.0803716529838685,0.17844607184642802,-0.09286971830985935,0.08285514345696465
2022-10-28,0.08416522996242337,0.20746692749119489,-0.09639084507042261,0.07179846046186311
2022-10-31,0.07764171947270526,0.19846600511331713,-0.09859154929577474,0.0630510846745993
2022-11-01,0.0800090936898683,0.19355078340215126,-0.09815140845070436,0.07389783065080668
2022-11-02,0.06797110540506335,0.1637096923962642,-0.0994718309859155,0.0664100769769087
2022-11-03,0.061629737527533424,0.1513906858405718,-0.1025528169014085,0.06235129461161848
2022-11-04,0.07661754355156059,0.16707110976296846,-0.10431338028169024,0.09496151154653787
2022-11-07,0.07758763272665692,0.17829131045753766,-0.10695422535211285,0.09062281315605514
2022-11-08,0.08948875977671,0.18488724085205543,-0.1029929577464791,0.1158152554233749
2022-11-09,0.08083371014515572,0.16026779910733757,-0.10123239436619735,0.11021693491952611
2022-11-10,0.11759627775268289,0.22458663233027432,-0.08670774647887358,0.14401679496151343
2022-11-11,0.12296123294195183,0.23590278508595564,-0.08802816901408494,0.15157452764170953
2022-11-14,0.11971263934332743,0.22485901237472183,-0.08978873239436658,0.15409377186844142
2022-11-15,0.12644311484945825,0.23553135775261835,-0.08450704225352146,0.15815255423373187
2022-11-16,0.12464872743620337,0.22533567745250505,-0.07922535211267645,0.15549335199440373
2022-11-17,0.11915336651468511,0.22155021388024077,-0.08318661971831043,0.14709587123863033
2022-11-18,0.11728233123955834,0.22736305164697224,-0.08582746478873293,0.1391882435269438
2022-11-21,0.11393338465454517,0.22259640086914145,-0.08538732394366244,0.13282015395381586
2022-11-22,0.12084107778712272,0.23919920266932593,-0.08186619718309907,0.13414975507347981
2022-11-23,0.12699115479514056,0.24652870204718536,-0.0779049295774652,0.14121763470958926
2022-11-25,0.12702799858810843,0.24617584608051457,-0.07834507042253547,0.1421973407977628
2022-11-28,0.1189744919716409,0.22692971975807863,-0.07658450704225395,0.1331700489853065
2022-11-29,0.1188012002822918,0.2249766310302792,-0.08010563380281743,0.13876836948915505
2022-11-30,0.13742917280491151,0.26288698085292284,-0.07438380281690171,0.15332400279916203
2022-12-01,0.14767642637105793,0.26179127021957727,-0.06558098591549333,0.1745276417074897
2022-12-02,0.14661820076591536,0.26028389429178267,-0.0638204225352117,0.17046885934219924
2022-12-05,0.1307049745967237,0.2377320647026433,-0.06998239436619758,0.15038488453464138
2022-12-06,0.12791498416520164,0.21990974315800083,-0.06602112676056382,0.1535339398180564
2022-12-07,0.13327089696985572,0.21763784596908664,-0.05941901408450745,0.1639608117564748
2022-12-08,0.1355464033556646,0.22679662496363306,-0.06161971830985957,0.16494051784464836
2022-12-09,0.13179799303799555,0.21778022644686623,-0.06734154929577507,0.1690692792162367
2022-12-12,0.13371258193682167,0.2351692161026151,-0.06822183098591594,0.15941217634709748
2022-12-13,0.14542154875051616,0.2441732337082707,-0.062059859154930175,0.1792162351294626
2022-12-14,0.1427190922943924,0.23664254452485367,-0.06073943661971881,0.1763470958712401
2022-12-15,0.1277088850774657,0.20582336154117775,-0.05897887323943718,0.15710286913925953
2022-12-16,0.1259167252043889,0.1923931682132507,-0.0611795774647893,0.16717984604618752
2022-12-19,0.11936717028202448,0.18165272782424235,-0.06646126760563431,0.16389083275017624
2022-12-20,0.1240108904740218,0.18287843802425607,-0.07130281690140883,0.18320503848845493
2022-12-21,0.12949374830116112,0.2004655222577849,-0.06998239436619758,0.18124562631210783
2022-12-22,0.11932444336036685,0.18311677056314757,-0.07042253521126784,0.16696990902729314
2022-12-23,0.12104261148393158,0.1900593664687804,-0.0743838028169016,0.1704688593421988
2022-12-27,0.12054720434690291,0.18524009681872688,-0.07966549295774672,0.1803358992302322
2022-12-28,0.11383841700245201,0.1709927633574575,-0.08098591549295797,0.1750174947515757
2022-12-29,0.12364466661134044,0.19143983805768472,-0.07790492957746509,0.18159552134359802
2022-12-30,0.12301518523949428,0.1884127052909843,-0.08142605633802835,0.18712386284114868
2023-01-03,0.12662413301285147,0.18365843542426474,-0.07658450704225372,0.19706088173548064
2023-01-04,0.1347798764308188,0.1925819771076973,-0.0721830985915497,0.20832750174947634
2023-01-05,0.12566492395758244,0.178693690068654,-0.0721830985915497,0.1932820153953827
2023-01-06,0.14445871378182518,0.20561598128006442,-0.06426056338028185,0.21560531840447994
2023-01-09,0.1459195468692116,0.20469050817449874,-0.06205985915492984,0.2183344996501062
2023-01-10,0.14837599151378922,0.21309714681903658,-0.0660211267605636,0.2228131560531854
2023-01-11,0.15465529016693735,0.22868471390809875,-0.06205985915492973,0.22197340797760812
2023-01-12,0.16349279245917758,0.23288184277481205,-0.05457746478873238,0.23610916724982633
2023-01-13,0.16825311982931512,0.23780944539708915,-0.058098591549295864,0.2509447165850258
2023-01-17,0.16418576512829208,0.2352961204415056,-0.059859154929577496,0.24275717284814702
2023-01-18,0.16048393190673083,0.21607166071351425,-0.05149647887323927,0.23918824352694346
2023-01-19,0.16330859301746248,0.2067828821522999,-0.05237676056338014,0.25885234429671233
2023-01-20,0.16718993692547168,0.2296132822414425,-0.05765845070422526,0.25465360391882563
2023-01-23,0.17146002265497673,0.24422275735271604,-0.060299295774647765,0.2570328901329615
2023-01-24,0.17442417325172532,0.24333752220826166,-0.05589788732394352,0.2615815255423386
2023-01-25,0.1765203718069457,0.24311157058048138,-0.055017605633802646,0.26738978306508177
2023-01-26,0.1763728212146154,0.25679557258618924,-0.05721830985915455,0.25591322603219147
2023-01-27,0.17625567760400696,0.259931038325113,-0.05853873239436591,0.25416375087473875
2023-01-30,0.1694312608964177,0.24359133088604268,-0.06029929577464754,0.2509447165850256
2023-01-31,0.1780171019270842,0.2618005559029115,-0.05677816901408428,0.2554933519944027
2023-02-01,0.18944993271764177,0.2749893214641692,-0.05105633802816878,0.2713086074177755
2023-02-02,0.18705022053567277,0.2937309256588221,-0.05105633802816878,0.24492652204338805
2023-02-03,0.16995769639474645,0.28033477983645083,-0.05853873239436591,0.213855843247027
2023-02-06,0.16618451327368744,0.27247290128080803,-0.06382042253521103,0.2163750874737589
2023-02-07,0.17081521402725208,0.2888528466809901,-0.06558098591549277,0.2174947515745287
2023-02-08,0.16837446027835123,0.2745714657141647,-0.06338028169014065,0.22050384884534746
2023-02-09,0.16057295406786953,0.2633172175140397,-0.06646126760563364,0.21084674597620823
2023-02-10,0.16051847429777966,0.2660905416029593,-0.07042253521126751,0.21315605318404596
2023-02-13,0.16389940203205167,0.28058549328645377,-0.06822183098591539,0.20699790062981216
2023-02-14,0.16298346537176034,0.2802264468642275,-0.070862676056338,0.20790762771168758
2023-02-15,0.1590937542060269,0.28377667312537813,-0.07350352112676051,0.19587123862841227
2023-02-16,0.15234848776429288,0.2660750654640702,-0.07614436619718312,0.19489153254023872
2023-02-17,0.15353075050822285,0.2625712676195868,-0.07350352112676051,0.19846046186144228
2023-02-21,0.14146512921003485,0.2372677805359722,-0.08054577464788726,0.1939818054583633
2023-02-22,0.13963627560369907,0.23532088226372827,-0.07834507042253513,0.1872638208537445
2023-02-23,0.14254777330329915,0.24190443174713483,-0.07570422535211263,0.18663400979706135
2023-02-24,0.13379954837189056,0.22881780870254498,-0.08054577464788726,0.17809657102869192
2023-02-27,0.13698534166982945,0.23259398659147568,-0.079225352112676,0.18271518544436716
2023-02-28,0.13810489251694102,0.228851856208101,-0.07790492957746475,0.18810356892932178
2023-03-01,0.13651014838890196,0.22304520889692525,-0.08274647887323938,0.19496151154653663
2023-03-02,0.1380699881274412,0.23231851131925052,-0.08538732394366189,0.19426172148355558
2023-03-03,0.15063689061317942,0.25221773070280507,-0.0796654929577465,0.20706787963610984
2023-03-06,0.14841565077202445,0.253078204025037,-0.08098591549295775,0.20097970608817417
2023-03-07,0.1356734530002599,0.23387231566371236,-0.08142605633802813,0.1799860041987409
2023-03-08,0.13584805323510052,0.23561802413039867,-0.08186619718309862,0.17942617214835588
2023-03-09,0.13440317318226525,0.21280929063570087,-0.07746478873239437,0.1910426871938422
2023-03-10,0.14231397204700214,0.19525006345217233,-0.06470070422535223,0.21672498250524885
2023-03-13,0.15424003141348575,0.19344554565770777,-0.05545774647887336,0.2446466060181951
2023-03-14,0.1553034179326409,0.21310952773014824,-0.0629401408450706,0.23743876836948963
2023-03-15,0.16014254168954967,0.20464098453005408,-0.051936619718309984,0.24709587123862886
2023-03-16,0.1650222099543821,0.2257968663914005,-0.058538732394366244,0.24961511546536075
2023-03-17,0.17586409378240697,0.21228929236902805,-0.04929577464788737,0.2860041987403785
2023-03-20,0.17805730208944825,0.22310092299692608,-0.052816901408450856,0.2864940517844652
2023-03-21,0.172823636735439,0.23897944149710248,-0.05985915492957761,0.26221133659902085
2023-03-22,0.17670203824689024,0.21858189044132015,-0.051056338028169224,0.2836948915325408
2023-03-23,0.18442790507668194,0.22221878308024956,-0.04709507042253536,0.29979006298110633
2023-03-24,0.1825767633549522,0.22911185534143708,-0.04621478873239426,0.28516445066480123
2023-03-27,0.175756996622213,0.23113613430812618,-0.05545774647887314,0.27326801959412217
2023-03-28,0.17816700007880204,0.22919852171921562,-0.05589788732394363,0.28369489153254057
2023-03-29,0.18126083033580387,0.2466989395749657,-0.05721830985915477,0.2773268019594126
2023-03-30,0.1878059163157737,0.2538241539194892,-0.05545774647887314,0.2888733379986008
2023-03-31,0.19330311673885991,0.2719250459641349,-0.05105633802816911,0.28215535339398223
2023-04-03,0.19893157938725414,0.2766297921864094,-0.04797535211267612,0.29139258222533293
2023-04-04,0.2057274354823473,0.2692291025696605,-0.04401408450704236,0.3154653603918829
2023-04-05,0.20570033099844864,0.2660657797807362,-0.04093309859154948,0.31441567529741143
2023-04-06,0.20427158371638288,0.27059719324745335,-0.04093309859154948,0.3050384884534645
2023-04-10,0.1989376998024186,0.27186314140857815,-0.04753521126760574,0.29538138558432525
2023-04-11,0.20144715420343728,0.2718105225363554,-0.04753521126760574,0.3035689293212043
2023-04-12,0.20230280661761246,0.26655173054185255,-0.046214788732394374,0.30993701889433245
2023-04-13,0.21247985993515472,0.28334953169203936,-0.04753521126760574,0.3276417074877547
2023-04-14,0.20243129407882576,0.28069382625867645,-0.052376760563380365,0.30412876137158973
2023-04-17,0.20029588569977141,0.2849280978587234,-0.05633802816901412,0.29832050384884634
2023-04-18,0.20256394860421123,0.2860269037198466,-0.05545774647887325,0.30335899230231034
2023-04-19,0.19986752168380661,0.2859185707476235,-0.05721830985915488,0.29713086074177864
2023-04-20,0.2009291098568946,0.2782640724530938,-0.052816901408450634,0.30223932820154054
2023-04-21,0.19658845919761858,0.27941859241421785,-0.054577464788732266,0.28936319104268815
2023-04-24,0.1996259263850697,0.2805081125920077,-0.051056338028169,0.29328201539538234
2023-04-25,0.19886140460047885,0.2602622276973383,-0.042693661971831,0.2998600419874047
2023-04-26,0.19349987245745615,0.25542129145284,-0.046654929577464865,0.29279216235129546
2023-04-27,0.19910139984923103,0.2799850190975577,-0.051936619718309984,0.2928621413575936
2023-04-28,0.2045495751631894,0.2905490315032302,-0.047095070422535246,0.29321203638908444
2023-05-01,0.1992529422062823,0.2900506998310026,-0.05501760563380287,0.2874037788663413
2023-05-02,0.20624517067671855,0.2751038448919476,-0.04577464788732388,0.3122463261021706
2023-05-03,0.20869519754053867,0.26618030320851527,-0.041373239436619524,0.3233729881035703
2023-05-04,0.208435361027703,0.2570400955806358,-0.041813380281690016,0.3326801959412189
2023-05-05,0.20790874157034334,0.2802635895975607,-0.04577464788732377,0.3118264520643821
2023-05-08,0.20654188331453804,0.28084239719201154,-0.0506161971830984,0.31343596920923855
2023-05-09,0.2071771536642395,0.27497694055305755,-0.05149647887323916,0.3227431770468874
2023-05-10,0.2106473607304329,0.28069382625867667,-0.04621478873239393,0.3208537438768382
2023-05-11,0.2078026911176869,0.2785209763586525,-0.04313380281690116,0.30951714485654414
2023-05-12,0.2044397109990823,0.27649669739196336,-0.047975352112675784,0.30727781665500453
2023-05-15,0.20574458698166165,0.28027287528089406,-0.04973591549295742,0.31007697690692915
2023-05-16,0.1974129910533271,0.2721076644030256,-0.05149647887323905,0.2937018894331713
2023-05-17,0.19985121228307046,0.28723404255319385,-0.05369718309859128,0.2892232330300921
2023-05-18,0.1967660506792237,0.29939209726443994,-0.05765845070422504,0.2724982505248439
2023-05-19,0.1988338240583678,0.2975132940033076,-0.060739436619718035,0.28509447165850355
2023-05-22,0.19758556354558077,0.29771448380886545,-0.061619718309858906,0.282085374387685
2023-05-23,0.1939596022389325,0.28315143711425916,-0.060739436619718146,0.28362491252624333
2023-05-24,0.18671675175892832,0.27376051603637697,-0.06338028169014065,0.27326801959412284
2023-05-25,0.1850752022002633,0.2849157169476122,-0.06646126760563364,0.26102169349195337
2023-05-26,0.19199447056695407,0.30168256582002084,-0.06602112676056338,0.26606018194541736
2023-05-30,0.19689496743615353,0.30170423241446565,-0.060299295774647765,0.27389783065080575
2023-05-31,0.19637957402750716,0.293752592253266,-0.05721830985915488,0.27585724282715285
2023-06-01,0.20439010724788442,0.30650183547007437,-0.05501760563380298,0.28593421973408084
2023-06-02,0.20187371256635633,0.3254910578869521,-0.06073943661971837,0.266969909027293
2023-06-05,0.20348297054658038,0.3228353524535892,-0.06073943661971837,0.274597620713787
2023-06-06,0.20524372477511932,0.32594915159806814,-0.05985915492957761,0.2759972008397493
2023-06-07,0.19681813343390386,0.320894644636901,-0.06470070422535223,0.26067179846046296
2023-06-08,0.20643484689623026,0.3290691411981028,-0.060299295774647876,0.27732680195941306
2023-06-09,0.20506357518450247,0.33059508849256414,-0.06205985915492973,0.27389783065080553
2023-06-12,0.2088316782850297,0.34299766619825767,-0.06117957746478897,0.27277816655003573
2023-06-13,0.206767339171412,0.3523081113539166,-0.0655809859154931,0.263400979706089
2023-06-14,0.2075092327938315,0.35341620289837317,-0.06514084507042284,0.26410076976907004
2023-06-15,0.21751482033541536,0.36989829081522285,-0.05985915492957772,0.2729881035689301
2023-06-16,0.2142600660277425,0.36486854567627813,-0.06250000000000022,0.271028691392583
2023-06-20,0.20929416909525123,0.35840571007620636,-0.05985915492957772,0.2578726382085381
2023-06-21,0.20678546185813018,0.35128049573168263,-0.05941901408450734,0.2560531840447873
2023-06-22,0.20259480084525716,0.3562947647317385,-0.0633802816901412,0.24359692092372365
2023-06-23,0.2015718455057649,0.3459071803094007,-0.0611795774647893,0.24702589223233096
2023-06-26,0.20122264126698552,0.33986839091488896,-0.05941901408450756,0.2491952414275722
2023-06-27,0.20303347198764277,0.3552176254650594,-0.06161971830985968,0.24345696291112717
2023-06-28,0.20290667895556092,0.35473786515949834,-0.05941901408450745,0.24058782365290465
2023-06-29,0.2014562100750079,0.36079832114845445,-0.06602112676056393,0.23925822253324047
2023-06-30,0.20941577868625827,0.37749397978197363,-0.06514084507042317,0.24751574527641762
2023-07-03,0.20977060149220028,0.3791065934542137,-0.06646126760563431,0.24891532540237993
2023-07-05,0.20603236002506375,0.37639207869307234,-0.0699823943661978,0.24450664800559907
2023-07-06,0.19955653277473973,0.36548759123184005,-0.07482394366197243,0.24079776067179925
2023-07-07,0.20102972097120242,0.3615752233206855,-0.0757042253521133,0.25010496850944786
2023-07-10,0.20364082035525177,0.36484997430961075,-0.0726232394366203,0.2510846745976214
2023-07-11,0.2082303248015578,0.37405208649304655,-0.07174295774647943,0.25577326801959477
2023-07-12,0.219342313859185,0.3842353858820484,-0.06558098591549355,0.27277816655003573
2023-07-13,0.22575580193193434,0.3959601087044009,-0.05941901408450756,0.27368789363191093
2023-07-14,0.22193208851349322,0.3945301134710517,-0.06426056338028219,0.2696291112666207
2023-07-17,0.2245606085314722,0.3999065241211113,-0.06250000000000056,0.2705388383484961
2023-07-18,0.23252536431685633,0.4098700623378886,-0.061619718309859794,0.2850944716585029
2023-07-19,0.23491010535109802,0.41319433697125896,-0.0585387323943668,0.28530440867739726
2023-07-20,0.22773511203738206,0.4036455592767083,-0.06382042253521192,0.27879636109167305
2023-07-21,0.22680605925952424,0.4041005577600467,-0.06338028169014154,0.27487753673897886
2023-07-24,0.22593621698074173,0.4097648245934431,-0.06514084507042339,0.2694191742477261
2023-07-25,0.22897690592504283,0.41373290660459805,-0.06602112676056426,0.2764870538838351
2023-07-26,0.23168421307142695,0.4135131454323735,-0.06426056338028252,0.282715185444367
2023-07-27,0.21969904247912297,0.4044317471322725,-0.070862676056339,0.26256123163051104
2023-07-28,0.22792298702198388,0.4183045580324265,-0.06866197183098688,0.27263820853743903
2023-07-31,0.23001384396944569,0.4203876463268943,-0.06778169014084612,0.27606717984604634
2023-08-01,0.2227357657526643,0.41660218275463,-0.07218309859155048,0.26284114765570354
2023-08-02,0.21418595263040108,0.396997010009968,-0.07438380281690249,0.2568229531140658
2023-08-03,0.21090252160975043,0.393437498065484,-0.07922535211267712,0.25640307907627724
2023-08-04,0.21311869078739232,0.386052284587624,-0.07262323943662086,0.26095171448565435
2023-08-07,0.21507999948841494,0.39856010003776277,-0.0743838028169026,0.25808257522743183
2023-08-08,0.21234393735918333,0.39266059589325275,-0.07086267605633934,0.2501049685094472
2023-08-09,0.20776806184367858,0.3828580095209215,-0.07042253521126873,0.244156752974108
2023-08-10,0.2051513087436443,0.3832046750320366,-0.07570422535211385,0.24282715185444403
2023-08-11,0.20376515030373477,0.3817251561542425,-0.07790492957746598,0.24282715185444403
2023-08-14,0.20427789895390158,0.38967060585988644,-0.07922535211267712,0.2390482855143461
2023-08-15,0.19799986438840467,0.3736187546041523,-0.08054577464788848,0.23575927221833481
2023-08-16,0.19172033860546134,0.3632404558651481,-0.0827464788732406,0.22862141357592747
2023-08-17,0.18804558451296516,0.35272596710392,-0.0827464788732406,0.2267319804058785
2023-08-18,0.18843451061152527,0.3525247772983624,-0.08186619718309984,0.22694191742477288
2023-08-21,0.19034511946806432,0.36182903199846583,-0.08626760563380398,0.23030090972708206
2023-08-22,0.1902798414249538,0.3580466636539794,-0.08538732394366322,0.23233030090972706
2023-08-23,0.20194081891720028,0.37304613746525717,-0.07790492957746609,0.24485654303708881
2023-08-24,0.1955026097399386,0.3545676276317187,-0.08010563380281821,0.24457662701189653
2023-08-25,0.197473712566534,0.3636675972984864,-0.08054577464788848,0.24296710986704007
2023-08-28,0.2016936057926153,0.3722104259652481,-0.07922535211267723,0.24653603918824363
2023-08-29,0.2135241271633621,0.392118931032136,-0.0743838028169026,0.25871238628411497
2023-08-30,0.21608666002811616,0.3974551037210843,-0.0743838028169026,0.2618614415675298
2023-08-31,0.2157286853428526,0.3952234444932816,-0.07218309859155059,0.25976207137858665
2023-09-01,0.21473797632006253,0.3977336742210875,-0.07658450704225472,0.2603918824352698
2023-09-05,0.2078049347199853,0.39187131280991117,-0.08098591549295897,0.2501049685094474
2023-09-06,0.20278703221911187,0.38216777372646993,-0.08186619718309984,0.2444366689993005
2023-09-07,0.2028888951147274,0.3777292170930875,-0.07966549295774772,0.24576627011896446
2023-09-08,0.20359605008305182,0.3796946867319979,-0.07966549295774772,0.246186144156753
2023-09-11,0.20646136867455112,0.38897108438210126,-0.08098591549295897,0.24849545136459072
2023-09-12,0.20248218573109988,0.38105968218201314,-0.08010563380281821,0.24205738278516464
2023-09-13,0.20243752234711843,0.38277443837092107,-0.07922535211267723,0.23918824352694212
2023-09-14,0.2052536641930105,0.39443106618216195,-0.08098591549295897,0.23981805458362504
2023-09-15,0.20244441585128503,0.3774754084153067,-0.08230633802817011,0.24800559832050406
2023-09-18,0.2054778461991622,0.3784689765319844,-0.08142605633802924,0.25535339398180557
2023-09-19,0.2030774590680422,0.3755037483208403,-0.08406690140845186,0.25416375087473786
2023-09-20,0.19940808569035373,0.3625811723484744,-0.08450704225352224,0.25507347795661306
2023-09-21,0.18745426998118986,0.3402336277926705,-0.09022887323943773,0.24597620713785884
2023-09-22,0.1891532346186353,0.33715697138152545,-0.08714788732394496,0.24996501049685094
2023-09-25,0.1862217389131926,0.34253647725936287,-0.09286971830986035,0.24352694191742463
2023-09-26,0.17704406184424948,0.32275487653136525,-0.09330985915493062,0.23358992302309312
2023-09-27,0.1713296874386856,0.32305820885359093,-0.09551056338028274,0.2183344996501051
2023-09-28,0.17262948663791988,0.33085508762589977,-0.09330985915493051,0.21224632610216942
2023-09-29,0.1675540148259147,0.32724914726474874,-0.09330985915493051,0.19979006298110558
2023-10-02,0.16142077443791059,0.3273543850091942,-0.09815140845070525,0.1871938418474457
2023-10-03,0.1525254745856155,0.30911111248676915,-0.10387323943662075,0.18376487053883817
2023-10-04,0.15767123987545562,0.31972774376466484,-0.09903169014084612,0.1836249125262419
2023-10-05,0.15664928711890225,0.3180067971202012,-0.09859154929577574,0.18145556333100066
2023-10-06,0.16149698180386296,0.3335788880703745,-0.1025528169014095,0.1875437368789361
2023-10-09,0.1746635169576931,0.34198552671491234,-0.09419014084507149,0.20937718684394668
2023-10-10,0.17566515611316968,0.3489745510372122,-0.09507042253521236,0.20734779566130146
2023-10-11,0.18192499581671906,0.35476572220949887,-0.0911091549295786,0.2161651504548634
2023-10-12,0.1752100069808229,0.34630336946496043,-0.09815140845070536,0.21245626312106358
2023-10-13,0.1877494214690263,0.33954648722599656,-0.093750000000001,0.25143456962911137
2023-10-16,0.18809492359493496,0.35373810658726557,-0.09815140845070536,0.2453463960811757
2023-10-17,0.18647100274797435,0.35360501179281956,-0.10343309859155037,0.2476557032890132
2023-10-18,0.18553550243619776,0.3354669770148404,-0.10651408450704336,0.26571028691392584
2023-10-19,0.18567101204482528,0.32413844334804787,-0.10959507042253636,0.28124562631210637
2023-10-20,0.18314386681952088,0.30747373699230707,-0.10651408450704336,0.284744576627012
2023-10-23,0.1827014712767816,0.3052699348145047,-0.1029929577464801,0.2804058782365293
2023-10-24,0.1864899944591789,0.3147537127257214,-0.10079225352112797,0.28026592022393304
2023-10-25,0.1797730927261354,0.29590068033106753,-0.10695422535211385,0.28565430370888767
2023-10-26,0.17826026009142537,0.2805669219197857,-0.10123239436619835,0.2876836948915329
